2016-11-08 22:34:55;4;TEST;100;3000;0;1.376256;;15.00;0;1073.725;;-233;-;Stop;0
2016-11-08 22:35:03;4;Linka 176;176;3850;0;0;;1.50;0;0;;-300;-;Stop;0
2016-11-08 22:35:11;4;Linka 17;177;3850;0;0;;2.00;0;0;;-301;-;Stop;0
2016-11-08 22:35:25;4;TEST;100;3000;0;1.376256;;15.00;0;1073.725;;-236;-;Stop;0
2016-11-08 22:35:33;4;Linka 176;176;3850;0;0;;1.50;0;0;;-304;-;Stop;0
2016-11-08 22:35:41;4;Linka 17;177;3850;0;0;;2.00;0;0;;-305;-;Stop;0
2016-11-08 22:36:02;4;TEST;100;3000;0;1.376256;;15.00;0;1073.725;;-240;-;Stop;0
2016-11-08 22:36:10;4;Linka 176;176;3850;0;0;;1.50;0;0;;-309;-;Stop;0
2016-11-08 22:36:17;4;Linka 17;177;3850;0;0;;2.00;0;0;;-310;-;Stop;0
2016-11-08 22:36:34;4;Linka 178;178;3850;232;8.470526;9.46;1.50;0;0;;-81;0;Vyroba;0
2016-11-08 22:36:42;4;TEST;100;3000;0;1.376256;;15.00;0;1073.725;;-245;-;Stop;0
2016-11-08 22:36:50;4;Linka 176;176;3850;0;0;;1.50;0;0;;-315;-;Stop;0
2016-11-08 22:36:58;4;Linka 17;177;3850;0;0;;2.00;0;0;;-316;-;Stop;0
2016-11-08 22:37:23;4;Linka 178;178;3850;232;8.470526;9.67;1.50;0;0;;-88;0;Vyroba;0
2016-11-08 22:37:38;4;TEST;100;3000;0;1.376256;;15.00;0;1073.725;;-251;-;Stop;0
2016-11-08 22:37:46;4;Linka 176;176;3850;0;0;;1.50;0;0;;-323;-;Stop;0
2016-11-08 22:37:53;4;Linka 17;177;3850;0;0;;2.00;0;0;;-324;-;Stop;0
2016-11-08 22:38:05;4;Linka 178;178;3850;232;8.470526;9.85;1.50;0;0;;-94;0;Preruseni;0
2016-11-08 22:38:13;4;TEST;100;3000;0;1.376256;;15.00;0;1073.725;;-255;-;Stop;0
2016-11-08 22:38:21;4;Linka 176;176;3850;0;0;;1.50;0;0;;-328;-;Stop;0
2016-11-08 22:38:29;4;Linka 17;177;3850;0;0;;2.00;0;0;;-329;-;Stop;0
2016-11-08 22:38:45;4;Linka 178;178;3850;232;8.470526;10.02;1.50;0;0;;-100;0;Preruseni;0
2016-11-08 22:38:53;4;TEST;100;3000;0;1.376256;;15.00;0;1073.725;;-259;-;Stop;0
2016-11-08 22:39:01;4;Linka 176;176;3850;0;0;;1.50;0;0;;-334;-;Stop;0
2016-11-08 22:39:09;4;Linka 17;177;3850;0;0;;2.00;0;0;;-335;-;Stop;0
2016-11-08 22:39:18;4;Linka 178;178;3850;271;0.344064;8.70;1.50;0;0;;-65;0;Vyroba;0
2016-11-08 22:39:26;4;TEST;100;3000;0;1.376256;;15.00;0;1073.725;;-263;-;Stop;0
2016-11-08 22:39:33;4;Linka 176;176;3850;0;0;;1.50;0;0;;-338;-;Stop;0
2016-11-08 22:39:41;4;Linka 17;177;3850;0;0;;2.00;0;0;;-340;-;Stop;0
2016-11-08 22:40:04;4;Linka 178;178;3850;271;0.344064;8.87;1.50;0;0;;-72;0;Vyroba;0
2016-11-08 22:40:12;4;TEST;100;3000;0;1.376256;;15.00;0;1073.725;;-268;-;Stop;0
2016-11-08 22:40:19;4;Linka 176;176;3850;0;0;;1.50;0;0;;-345;-;Stop;0
2016-11-08 22:40:27;4;Linka 17;177;3850;0;0;;2.00;0;0;;-346;-;Stop;0
2016-11-08 22:40:35;4;Linka 178;178;3850;271;0.344064;8.99;1.50;0;0;;-76;0;Vyroba;0
2016-11-08 22:40:43;4;TEST;100;3000;0;1.376256;;15.00;0;1073.725;;-271;-;Stop;0
